userId,movieId,rating,timestamp,,
116,29,3,875656624,116,92
116,31,4,875654321,116,92
116,32,3,875653363,116,92
116,38,3,875657640,116,92
116,39,3,875656419,116,92
116,40,3,875656164,116,92
116,42,4,875653664,116,92
116,43,3,875813314,116,92
116,44,3,875906989,116,92
116,46,4,875653867,116,92
116,47,4,875654732,116,92
116,48,4,875653307,116,92
116,49,3,875907416,116,92
116,50,5,875640148,116,92
116,51,4,875812305,116,92
116,53,3,875656392,116,92
116,54,3,875656624,116,92
116,55,3,875654245,116,92
116,56,5,875653271,116,92
116,58,4,875653836,116,92
116,62,3,875660468,116,92
116,63,3,875907504,116,92
116,64,4,875653519,116,92
116,65,4,875653960,116,92
116,66,3,875812279,116,92
116,67,3,875907436,116,92
116,68,3,875653699,116,92
116,69,5,875653198,116,92
116,71,5,875654888,116,92
116,72,3,875658159,116,92
116,73,3,875656474,116,92
116,77,3,875654637,116,92
116,78,3,876175191,116,92
116,79,4,875653198,116,92
116,80,2,875907504,116,92
116,81,3,875654929,116,92
116,82,2,875654846,116,92
116,85,3,875812364,116,92
116,87,3,876175077,116,92
116,88,3,875656349,116,92
116,89,5,875652981,116,92
116,91,3,875660164,116,92
116,92,4,875654846,116,92
116,93,4,886444049,116,92
116,94,3,875812876,116,92
116,95,3,875653664,116,92
116,96,4,875656025,116,92
116,98,5,875652934,116,92
116,100,5,875640294,116,92
116,101,2,875656624,116,92
116,102,2,875813376,116,92
116,106,3,875640609,116,92
116,108,2,886443416,116,92
116,109,3,886443351,116,92
116,111,3,875641135,116,92
116,115,3,875654125,116,92
116,116,3,875640251,116,92
116,117,4,875640214,116,92
116,118,2,875640512,116,92
116,120,2,875642089,116,92
116,121,5,875640679,116,92
116,122,3,875907535,116,92
116,123,2,875640251,116,92
116,124,4,886440530,116,92
116,125,4,876175004,116,92
116,129,4,886443161,116,92
116,132,3,875812211,116,92
116,134,4,875656623,116,92
116,135,4,875652981,116,92
116,143,3,875653960,116,92
116,144,4,875810741,116,92
116,145,2,875654929,116,92
116,147,2,875640542,116,92
116,148,2,877383934,116,92
116,149,3,886443494,116,92
116,153,4,875653605,116,92
116,154,4,875657681,116,92
116,155,2,875654888,116,92
116,156,4,875656086,116,92
116,157,4,875653988,116,92
116,159,4,875810543,116,92
116,160,4,875654125,116,92
116,161,2,875654125,116,92
116,164,4,875656201,116,92
116,167,3,875656557,116,92
116,168,4,875653723,116,92
116,169,5,875653121,116,92
116,171,4,875652981,116,92
116,172,4,875653271,116,92
116,173,3,875656535,116,92
116,174,5,875654189,116,92
116,175,4,875653549,116,92
116,176,5,875652981,116,92
116,179,5,875653077,116,92
116,180,5,875653016,116,92
116,181,4,876175052,116,92
116,182,4,875653836,116,92
116,183,4,875653960,116,92
116,184,3,877383934,116,92
116,186,4,875653960,116,92
116,189,4,875653519,116,92
116,190,4,876174729,116,92
116,191,4,875653050,116,92
116,193,4,875654222,116,92
116,195,5,875652981,116,92
116,196,4,875654222,116,92
116,198,5,875653016,116,92
116,199,3,875811628,116,92
116,200,3,875811717,116,92
116,201,3,875654159,116,92
116,202,3,875653805,116,92
116,203,4,875653699,116,92
116,204,4,875653913,116,92
116,208,4,875656288,116,92
116,209,5,875652934,116,92
116,210,4,875653519,116,92
116,212,4,875656086,116,92
116,214,4,875654732,116,92
116,215,4,875656419,116,92
116,216,3,875653867,116,92
116,217,3,875657595,116,92
116,218,4,875654846,116,92
116,219,4,875654888,116,92
116,220,1,875644796,116,92
116,222,4,886440557,116,92
116,223,5,875653723,116,92
116,225,3,875640740,116,92
116,226,3,875813412,116,92
116,227,1,875654846,116,92
116,228,4,875653867,116,92
116,229,3,875656201,116,92
116,230,3,875656055,116,92
116,231,3,875654732,116,92
116,233,3,875654732,116,92
116,234,4,875654297,116,92
116,235,3,875640338,116,92
116,237,4,875640318,116,92
116,238,5,875654159,116,92
116,239,4,875654125,116,92
116,240,2,875640189,116,92
116,241,3,875655961,116,92
116,243,1,875644795,116,92
116,245,4,877966971,116,92
116,246,4,890251289,116,92
116,248,4,886442565,116,92
116,249,3,886443192,116,92
116,250,4,890251534,116,92
116,252,4,886443582,116,92
116,257,2,875640273,116,92
116,258,4,886440479,116,92
116,260,1,890463551,116,92
116,265,4,875657620,116,92
116,268,4,890251912,116,92
116,271,2,880149111,116,92
116,273,4,875640214,116,92
116,274,4,876175626,116,92
116,276,5,875640251,116,92
116,278,3,876175640,116,92
116,281,3,875812331,116,92
116,282,4,876769303,116,92
116,284,2,876175733,116,92
116,288,3,878679005,116,92
116,289,3,875641367,116,92
116,291,4,886443277,116,92
116,294,3,875640679,116,92
116,295,2,886442386,116,92
117,1,5,888705321,117,93
117,14,4,888705200,117,93
117,15,5,888705388,117,93
117,118,3,888705416,117,93
117,121,3,888705053,117,93
117,125,1,888705416,117,93
117,151,1,888705360,117,93
117,222,4,888705295,117,93
117,235,4,888705939,117,93
117,275,4,888705224,117,93
117,276,2,888705257,117,93
117,283,4,888705146,117,93
118,1,4,885870323,118,94
118,4,4,891721168,118,94
118,7,4,885873089,118,94
118,8,5,885873653,118,94
118,9,5,885872684,118,94
118,11,5,885870231,118,94
118,12,4,886008625,118,94
118,17,2,891721494,118,94
118,22,4,885872758,118,94
118,23,5,885870284,118,94
118,24,4,885873423,118,94
118,25,3,891724142,118,94
118,28,4,885873159,118,94
118,29,2,891723883,118,94
118,31,4,891721286,118,94
118,32,5,891721851,118,94
118,33,3,891721919,118,94
118,34,1,891723558,118,94
118,38,2,891722482,118,94
118,39,3,891721317,118,94
118,41,3,891723355,118,94
118,42,4,885870577,118,94
118,45,5,886008764,118,94
118,47,5,891720498,118,94
118,49,4,891722174,118,94
118,50,5,891720996,118,94
118,51,3,891721026,118,94
118,52,5,891721026,118,94
118,53,4,891721378,118,94
118,54,4,891722432,118,94
118,55,4,885873653,118,94
118,56,5,891725331,118,94
118,58,5,891720540,118,94
118,61,5,891720761,118,94
118,62,3,891722933,118,94
118,63,3,891723908,118,94
118,64,5,885870362,118,94
118,66,2,891721889,118,94
118,67,3,891723296,118,94
118,68,4,891722432,118,94
118,69,3,885870057,118,94
118,70,4,891722511,118,94
118,71,4,891721642,118,94
118,72,3,891723220,118,94
118,76,4,891720827,118,94
118,77,3,891721462,118,94
118,79,4,885882967,118,94
118,80,2,891723525,118,94
118,81,4,885870577,118,94
118,82,4,891721777,118,94
118,83,4,885873653,118,94
118,86,5,891720971,118,94
118,88,3,891721942,118,94
118,89,3,885870284,118,94
118,90,3,891721889,118,94
118,91,5,891722006,118,94
118,92,4,891721142,118,94
118,93,4,891724282,118,94
118,94,2,891723883,118,94
118,96,3,885872942,118,94
118,97,4,891721317,118,94
118,98,4,891721192,118,94
118,99,3,891721815,118,94
118,100,5,885872942,118,94
118,101,2,891720996,118,94
118,102,3,891721462,118,94
118,109,4,891721974,118,94
118,111,4,891721414,118,94
118,118,3,891723295,118,94
118,121,2,891721815,118,94
118,125,1,891721851,118,94
118,127,5,885870175,118,94
118,132,4,891720862,118,94
118,133,4,885882685,118,94
118,134,5,886008885,118,94
118,135,4,885870231,118,94
118,142,3,891721749,118,94
118,143,4,891722609,118,94
118,144,3,891721168,118,94
118,151,5,891721716,118,94
118,153,5,891725333,118,94
118,154,5,886008791,118,94
118,155,2,891723807,118,94
118,156,5,891725332,118,94
118,157,5,891725332,118,94
118,159,3,891723081,118,94
118,160,4,891721942,118,94
118,161,3,891721439,118,94
118,164,3,891721528,118,94
118,168,5,891721378,118,94
118,170,5,891725362,118,94
118,172,4,885870175,118,94
118,173,4,885872758,118,94
118,174,4,885870231,118,94
118,175,4,885870613,118,94
118,176,4,891720570,118,94
118,177,5,885870284,118,94
118,179,5,885870577,118,94
118,180,5,885870284,118,94
118,181,4,885872942,118,94
118,182,5,885873089,118,94
118,183,5,891720921,118,94
118,184,2,891720862,118,94
118,185,5,885873684,118,94
118,186,4,891722278,118,94
118,187,4,885870362,118,94
118,188,4,885870665,118,94
118,190,5,885870231,118,94
118,191,5,885870175,118,94
118,192,4,891721142,118,94
118,193,5,891720498,118,94
118,194,4,885870284,118,94
118,195,3,885870231,118,94
118,196,4,891721462,118,94
118,200,4,891721414,118,94
118,201,4,891721378,118,94
118,202,2,885873423,118,94
118,203,5,885870577,118,94
118,204,4,891721317,118,94
118,206,4,891722843,118,94
118,208,4,891720643,118,94
118,209,5,886008301,118,94
118,210,4,886008459,118,94
118,211,5,891721142,118,94
118,214,5,891725332,118,94
118,215,4,891722174,118,94
118,216,3,885870665,118,94
118,217,4,891722646,118,94
118,218,3,891721851,118,94
118,219,4,891721528,118,94
118,222,3,891721258,118,94
118,223,5,891721286,118,94
118,225,3,891722646,118,94
118,226,2,891721238,118,94
118,227,3,891722759,118,94
118,228,4,891720996,118,94
118,229,3,891722979,118,94
118,230,2,891723124,118,94
118,232,3,891721584,118,94
118,233,3,891722934,118,94
118,234,5,885882685,118,94
118,235,4,891722980,118,94
118,238,5,891721168,118,94
118,241,4,891721716,118,94
118,245,1,891724828,118,94
118,246,4,891724064,118,94
118,248,4,891724341,118,94
118,250,4,891724257,118,94
118,257,4,891724178,118,94
118,258,5,891724044,118,94
118,260,2,891725049,118,94
118,265,4,891721889,118,94
118,268,4,891724925,118,94
118,273,4,885872684,118,94
118,274,4,891722511,118,94
118,281,3,891722576,118,94
118,282,3,891722758,118,94
118,286,4,891724122,118,94
118,288,3,885869993,118,94
118,293,4,891724044,118,94
119,1,5,879197329,119,95
119,2,2,888955909,119,95
119,3,1,879193881,119,95
119,7,5,879197329,119,95
119,8,5,879198262,119,95
119,14,5,879197329,119,95
119,15,4,879195062,119,95
119,22,4,888953953,119,95
119,24,3,879192542,119,95
119,25,3,879192597,119,95
119,26,3,880571951,119,95
119,28,4,879197603,119,95
119,31,4,888954513,119,95
119,32,1,888954726,119,95
119,33,3,880571704,119,95
119,43,2,880572356,119,95
119,48,4,879197500,119,95
119,49,3,879198604,119,95
119,50,5,879197329,119,95
119,51,4,879198353,119,95
119,52,4,879198800,119,95
119,58,3,879197834,119,95
119,62,4,879196354,119,95
119,63,3,880572218,119,95
119,64,5,879197685,119,95
119,65,4,879197918,119,95
119,67,2,879198109,119,95
119,68,4,879196231,119,95
119,69,5,879198210,119,95
119,70,4,880571951,119,95
119,71,5,880573288,119,95
119,72,2,880571389,119,95
119,73,4,879198161,119,95
119,77,4,880571746,119,95
119,78,3,888956901,119,95
119,79,4,879196231,119,95
119,82,3,879196408,119,95
119,83,5,880573288,119,95
119,88,4,880571016,119,95
119,89,3,879196353,119,95
119,90,2,880572166,119,95
119,91,5,880573288,119,95
119,94,5,880573288,119,95
119,95,3,879198109,119,95
119,96,4,879196298,119,95
119,97,4,879198652,119,95
119,98,4,879197385,119,95
119,99,4,888954699,119,95
119,101,1,879198800,119,95
119,102,4,880572474,119,95
119,110,2,880572323,119,95
119,111,4,879194012,119,95
119,117,4,879193619,119,95
119,121,4,879194114,119,95
119,127,4,879195062,119,95
119,128,3,879196354,119,95
119,132,3,880570993,119,95
119,133,3,888954341,119,95
119,135,3,879197562,119,95
119,137,3,879192404,119,95
119,139,4,880572250,119,95
119,140,3,879199014,119,95
119,141,4,888954631,119,95
119,142,4,880572249,119,95
119,143,4,880571951,119,95
119,144,5,879197329,119,95
119,151,4,879193353,119,95
119,153,5,879197022,119,95
119,161,3,879196298,119,95
119,168,4,879197970,119,95
119,170,5,880573288,119,95
119,172,4,879196847,119,95
119,173,5,879198547,119,95
119,174,5,879196231,119,95
119,175,5,879197603,119,95
119,176,3,879196298,119,95
119,177,3,879196408,119,95
119,178,5,879197652,119,95
119,179,3,880570909,119,95
119,180,3,880570852,119,95
119,181,4,879193353,119,95
119,182,2,879198210,119,95
119,183,5,879197329,119,95
119,185,3,879197886,119,95
119,186,5,880573288,119,95
119,188,3,879196354,119,95
119,190,4,888954513,119,95
119,191,5,879198161,119,95
119,193,3,879198482,119,95
119,194,5,879197603,119,95
119,195,5,879196231,119,95
119,196,4,879198354,119,95
119,197,4,888954243,119,95
119,198,5,880570823,119,95
119,199,5,880570964,119,95
119,200,2,888954552,119,95
119,202,4,879198209,119,95
119,203,3,879198888,119,95
119,204,5,879197562,119,95
119,205,3,888954412,119,95
119,207,5,880571164,119,95
119,208,4,879198353,119,95
119,209,4,879197021,119,95
119,210,5,879196566,119,95
119,211,3,879197652,119,95
119,215,4,879198109,119,95
119,216,5,880573287,119,95
119,219,4,880572658,119,95
119,226,4,879196513,119,95
119,227,2,880572356,119,95
119,228,4,879196231,119,95
119,229,3,879196408,119,95
119,232,4,879196513,119,95
119,233,4,879196354,119,95
119,234,2,879197886,119,95
119,237,2,879192708,119,95
119,238,5,880570823,119,95
119,239,3,879198262,119,95
119,241,3,879196408,119,95
119,250,4,882803989,119,95
119,257,5,879197329,119,95
119,265,3,879196513,119,95
119,274,4,879193881,119,95
119,275,3,879192819,119,95
119,282,4,880573506,119,95
119,286,5,879193353,119,95
119,289,2,879191590,119,95
119,290,3,879193973,119,95
119,294,2,884266083,119,95
120,1,5,884403574,120,96
120,7,5,884403811,120,96
120,8,5,884403020,120,96
120,23,5,884403123,120,96
120,42,1,884403214,120,96
120,50,5,884402977,120,96
120,56,5,884403336,120,96
120,64,5,884403336,120,96
120,79,4,884403500,120,96
120,83,3,884403758,120,96
120,87,4,884403531,120,96
120,89,5,884402896,120,96
120,91,5,884403250,120,96
120,96,4,884403531,120,96
120,98,5,884403214,120,96
120,100,5,884403758,120,96
120,127,5,884403214,120,96
120,144,4,884403250,120,96
120,153,4,884403624,120,96
120,156,4,884402860,120,96
120,170,5,884403866,120,96
120,173,3,884402791,120,96
120,174,5,884403020,120,96
120,176,4,884403758,120,96
120,181,5,884403687,120,96
120,182,4,884402791,120,96
120,183,4,884403123,120,96
120,185,5,884403866,120,96
120,187,5,884402791,120,96
120,190,4,884402978,120,96
120,194,2,884403392,120,96
120,195,5,884403159,120,96
120,196,4,884403057,120,96
120,198,5,884403465,120,96
120,200,5,884403215,120,96
120,216,4,884403095,120,96
120,234,4,884403336,120,96
120,238,4,884403250,120,96
120,265,5,884403758,120,96
121,1,4,884238911,121,97
121,7,5,884238939,121,97
121,23,5,884239553,121,97
121,28,5,884238778,121,97
121,32,5,884239791,121,97
121,50,5,884239471,121,97
121,69,5,884239616,121,97
121,79,5,884238817,121,97
121,82,4,884239552,121,97
121,83,1,884238817,121,97
121,89,5,884238939,121,97
121,96,5,884239712,121,97
121,97,5,884239525,121,97
121,98,4,884238728,121,97
121,100,2,884238778,121,97
121,115,5,884239525,121,97
121,132,5,884238693,121,97
121,133,1,884239655,121,97
121,135,5,884238652,121,97
121,153,5,884239686,121,97
121,168,4,884238693,121,97
121,169,5,884238887,121,97
121,172,4,884238939,121,97
121,173,3,884238728,121,97
121,174,4,884238817,121,97
121,175,5,884239616,121,97
121,183,5,884238911,121,97
121,186,3,884239574,121,97
121,189,4,884238887,121,97
121,191,5,884239472,121,97
121,192,1,884238778,121,97
121,193,4,884238997,121,97
121,194,3,884238860,121,97
121,195,5,884238966,121,97
121,197,3,884239655,121,97
121,202,5,884239449,121,97
121,204,5,884238966,121,97
121,205,2,884238817,121,97
121,208,5,884239744,121,97
121,222,5,884238887,121,97
121,228,5,884238860,121,97
122,25,5,880499111,122,98
122,47,4,880498898,122,98
122,70,3,880499018,122,98
122,88,3,880499087,122,98
122,116,5,880499053,122,98
122,152,3,880498968,122,98
122,163,3,880499053,122,98
122,168,2,880498834,122,98
122,173,1,880498935,122,98
122,194,5,880498898,122,98
122,209,2,880498935,122,98
122,210,4,880498968,122,98
122,211,4,880498797,122,98
123,1,4,886518459,123,99
123,3,3,885679237,123,99
123,4,5,886519097,123,99
123,7,4,885678784,123,99
123,11,5,885680138,123,99
123,12,5,885680458,123,99
123,22,5,885679596,123,99
123,25,3,885679025,123,99
123,28,3,885680578,123,99
123,50,5,885679998,123,99
123,56,5,885679833,123,99
123,64,5,885680578,123,99
123,66,3,886519047,123,99
123,69,4,885679833,123,99
123,79,4,885680138,123,99
123,92,4,885680837,123,99
123,98,5,885679596,123,99
123,100,5,885678813,123,99
123,105,2,885679353,123,99
123,107,3,885679138,123,99
123,111,1,885678886,123,99
123,116,2,888469419,123,99
123,117,5,885678784,123,99
123,118,2,885679237,123,99
123,120,2,885679472,123,99
123,121,3,885679261,123,99
123,123,3,885678997,123,99
123,124,2,885678886,123,99
123,125,4,885678840,123,99
123,147,5,885678997,123,99
123,168,5,885680374,123,99
123,172,5,885679952,123,99
123,173,4,885680062,123,99
123,174,5,885679705,123,99
123,181,5,885680138,123,99
123,182,4,886518810,123,99
123,196,4,885680578,123,99
123,201,3,885680348,123,99
123,203,4,885680723,123,99
123,204,4,885679952,123,99
123,210,5,885679705,123,99
123,232,4,886519075,123,99
123,237,5,885678886,123,99
123,238,4,885680616,123,99
123,240,4,885679279,123,99
123,245,3,885678500,123,99
123,246,3,888469392,123,99
123,255,3,888469419,123,99
123,258,5,885678696,123,99
123,265,3,885679833,123,99
123,268,3,885678247,123,99
123,273,5,886780105,123,99
123,274,1,885679157,123,99
123,275,1,888469419,123,99
123,276,2,885678973,123,99
123,282,3,885678753,123,99
123,288,4,885678247,123,99
123,290,4,886518628,123,99
123,294,4,885678453,123,99
123,300,4,885678397,123,99
124,258,4,891374675,124,100
124,266,2,891375484,124,100
124,268,3,891374982,124,100
124,269,4,891374641,124,100
124,270,3,891375016,124,100
124,271,3,891375260,124,100
124,272,4,891375629,124,100
124,286,3,891375629,124,100
124,288,2,891374603,124,100
124,289,3,891375359,124,100
124,292,2,891375146,124,100
124,294,4,891375313,124,100
124,300,4,891375112,124,100
125,1,3,877136039,125,101
125,7,3,877135944,125,101
125,24,4,877136391,125,101
125,50,4,877135944,125,101
125,109,2,877136360,125,101
125,111,2,877136686,125,101
125,117,4,877136067,125,101
125,118,3,877136424,125,101
125,121,4,877137015,125,101
125,122,1,877136928,125,101
125,123,2,877136186,125,101
125,125,4,877137015,125,101
125,147,4,877136506,125,101
125,151,3,877136628,125,101
125,181,4,877137015,125,101
125,222,3,877136243,125,101
125,225,3,877136814,125,101
125,237,5,877137015,125,101
125,252,3,877136628,125,101
125,255,4,877137015,125,101
125,257,4,877137015,125,101
125,278,2,877136737,125,101
125,280,3,877136039,125,101
125,281,2,877136842,125,101
125,282,3,877135883,125,101
125,284,4,877136564,125,101
125,288,4,877137015,125,101
126,1,3,883748352,126,102
126,2,2,888801522,126,102
126,4,2,888801522,126,102
126,5,3,888803002,126,102
126,7,2,888801407,126,102
126,11,3,888801232,126,102
126,13,3,892991118,126,102
126,29,1,888802677,126,102
126,38,2,888801622,126,102
126,47,2,888803636,126,102
126,49,2,892992129,126,102
126,50,4,888801315,126,102
126,53,2,888801577,126,102
126,55,3,888801465,126,102
126,56,3,888801360,126,102
126,62,3,888801812,126,102
126,66,3,892992129,126,102
126,67,1,892993706,126,102
126,68,2,888801673,126,102
126,70,3,888803537,126,102
126,72,3,888803602,126,102
126,73,3,892992297,126,102
126,79,2,888801316,126,102
126,82,2,888801360,126,102
126,83,3,888803487,126,102
126,88,3,892991311,126,102
126,89,4,888801315,126,102
126,91,3,883748488,126,102
126,94,2,892993545,126,102
126,95,4,883748488,126,102
126,96,3,888801316,126,102
126,98,4,888802939,126,102
126,99,2,883748488,126,102
126,101,4,883748488,126,102
126,102,3,883748488,126,102
126,117,3,888801232,126,102
126,118,3,888801465,126,102
126,121,3,888801673,126,102
126,127,2,888801316,126,102
126,144,3,888801360,126,102
126,153,2,892991376,126,102
126,154,3,888803708,126,102
126,161,2,888801876,126,102
126,163,2,892993190,126,102
126,164,3,888803002,126,102
126,167,2,892993927,126,102
126,168,3,888803537,126,102
126,172,3,888801232,126,102
126,173,3,888803602,126,102
126,174,4,888801360,126,102
126,175,4,892991117,126,102
126,176,3,888801360,126,102
126,181,2,888801406,126,102
126,182,3,889362833,126,102
126,183,4,888801360,126,102
126,184,2,888801465,126,102
126,185,3,888802940,126,102
126,186,4,888803487,126,102
126,187,3,888801232,126,102
126,188,2,888801812,126,102
126,194,3,888803537,126,102
126,195,4,888801360,126,102
126,200,3,888803051,126,102
126,201,2,888803051,126,102
126,202,4,892991269,126,102
126,204,4,888803487,126,102
126,208,4,888803537,126,102
126,210,3,888801522,126,102
126,211,3,892993190,126,102
126,217,2,888803149,126,102
126,218,3,888803002,126,102
126,219,2,888803149,126,102
126,222,3,888801406,126,102
126,226,2,888801673,126,102
126,227,4,888801673,126,102
126,228,4,888801465,126,102
126,229,3,888801623,126,102
126,230,2,888801232,126,102
126,231,2,888802319,126,102
126,233,3,888801622,126,102
126,234,3,888802940,126,102
126,235,3,892993605,126,102
126,239,3,888804089,126,102
126,241,3,888802038,126,102
126,245,3,883748222,126,102
126,248,3,877915935,126,102
126,258,4,875886337,126,102
126,260,2,883277645,126,102
126,264,2,883277645,126,102
126,265,3,888801622,126,102
126,269,2,891427996,126,102
126,271,2,888781860,126,102
126,272,3,888112484,126,102
126,273,3,888801465,126,102
126,286,3,883277645,126,102
126,288,2,887051621,126,102
126,294,2,883277645,126,102
126,298,3,875886827,126,102
126,300,3,875886434,126,102
127,24,4,880415847,127,103
127,50,5,880416864,127,103
127,56,5,880416602,127,103
127,69,3,880420585,127,103
127,96,4,880422009,127,103
127,98,3,880420565,127,103
127,117,4,880416313,127,103
127,118,3,880420002,127,103
127,121,3,880415766,127,103
127,126,5,880420002,127,103
127,127,4,880416331,127,103
127,144,4,880420510,127,103
127,181,4,880415875,127,103
127,204,3,880423118,127,103
127,211,3,880420565,127,103
127,222,3,880415875,127,103
127,234,3,880420353,127,103
127,250,4,880415918,127,103
127,252,2,880420020,127,103
127,255,5,880416423,127,103
127,257,3,880415892,127,103
127,294,4,880416515,127,103
127,300,3,880416727,127,103
128,3,3,888465739,128,104
128,7,3,888465972,128,104
128,9,2,888465201,128,104
128,10,2,888465413,128,104
128,13,3,888465634,128,104
128,15,5,888465413,128,104
128,25,3,888465634,128,104
128,50,5,888465972,128,104
128,100,4,888465166,128,104
128,111,1,888465675,128,104
128,117,2,888465972,128,104
128,121,2,888466002,128,104
128,122,3,888465739,128,104
128,124,2,888465226,128,104
128,126,4,888465513,128,104
128,127,3,888465201,128,104
128,130,1,888465554,128,104
128,147,3,888466002,128,104
128,150,5,888465225,128,104
128,181,5,888465972,128,104
128,222,3,888465319,128,104
128,235,2,888465675,128,104
128,237,3,888465263,128,104
128,245,2,888442404,128,104
128,246,3,888465319,128,104
128,248,2,888465604,128,104
128,249,3,888465675,128,104
128,250,3,888465972,128,104
128,255,1,888465604,128,104
128,257,4,888465582,128,104
128,258,3,888442249,128,104
128,268,3,888442172,128,104
128,269,5,888441878,128,104
128,270,4,888442337,128,104
128,271,1,888442370,128,104
128,272,4,888441878,128,104
128,273,3,888465972,128,104
128,276,4,888465290,128,104
128,282,3,888465166,128,104
128,283,4,888465582,128,104
128,285,4,888465201,128,104
128,286,1,888442304,128,104
128,287,2,888465347,128,104
128,288,2,888442140,128,104
128,289,4,888442112,128,104
128,290,4,888465739,128,104
128,293,3,888465166,128,104
128,294,3,888442404,128,104
128,299,3,888442436,128,104
128,300,3,888442275,128,104
129,258,5,889214306,129,105
129,264,2,889214491,129,105
129,268,4,889214268,129,105
129,269,4,889214193,129,105
129,270,5,889214245,129,105
129,271,2,889214245,129,105
129,272,4,889214284,129,105
129,286,4,889214306,129,105
129,288,4,889214335,129,105
130,1,4,881449487,130,106
130,8,4,881452405,130,106
130,9,4,883876572,130,106
130,12,4,881451234,130,106
130,14,4,881449486,130,106
130,15,3,883876518,130,106
130,22,4,881449830,130,106
130,25,4,881451016,130,106
130,28,4,881451144,130,106
130,45,3,881453290,130,106
130,48,3,881453290,130,106
130,59,4,881453318,130,106
130,64,4,881449830,130,106
130,69,4,881449886,130,106
130,70,3,881452355,130,106
130,77,4,881451716,130,106
130,82,3,881453290,130,106
130,86,3,881451355,130,106
130,88,3,881453097,130,106
130,97,5,881450810,130,106
130,100,3,881449487,130,106
130,107,4,883876961,130,106
130,161,3,881452816,130,106
130,162,5,881450758,130,106
130,165,5,881450536,130,106
130,191,5,881451453,130,106
130,194,5,881450758,130,106
130,196,5,881450578,130,106
130,210,4,881450810,130,106
130,211,4,881452532,130,106
130,213,4,881453065,130,106
130,216,5,881452998,130,106
130,223,4,881450440,130,106
130,244,4,883877094,130,106
130,273,3,881453290,130,106
130,274,3,883876146,130,106
130,275,4,883877219,130,106
130,280,2,883876680,130,106
130,285,4,883876206,130,106
130,286,4,881449486,130,106
131,258,4,891264466,131,107
131,259,2,891264630,131,107
131,264,3,891264598,131,107
131,268,4,891264387,131,107
131,269,5,891264267,131,107
131,271,2,891264432,131,107
131,286,2,891264266,131,107
131,288,3,891264432,131,107
131,300,1,891264432,131,107
132,1,4,879879720,132,108
132,7,5,879879812,132,108
132,10,5,879879834,132,108
132,13,3,879879834,132,108
132,14,5,879879720,132,108
132,21,3,879880141,132,108
132,50,4,879879739,132,108
132,100,4,879879720,132,108
132,121,3,879880190,132,108
132,124,4,879879757,132,108
132,125,3,879879864,132,108
132,127,4,879879720,132,108
132,137,5,879879941,132,108
132,181,3,879879985,132,108
132,222,2,879879720,132,108
132,237,3,879879796,132,108
132,252,3,879879961,132,108
132,255,2,879880094,132,108
132,275,5,879879739,132,108
132,281,4,879879985,132,108
132,282,3,879880055,132,108
132,284,3,879879911,132,108
132,290,4,879880076,132,108
132,294,4,879879662,132,108
133,1,4,880563619,133,109
133,4,2,880572756,133,109
133,5,3,880580637,133,109
133,7,4,880563080,133,109
133,8,3,880572642,133,109
133,9,3,880564607,133,109
133,11,4,880572786,133,109
133,12,4,880577542,133,109
133,15,4,880577868,133,109
133,17,4,880582132,133,109
133,22,4,880572950,133,109
133,25,4,880571741,133,109
133,28,3,880572721,133,109
133,29,3,880582783,133,109
133,31,4,880577844,133,109
133,42,1,880572756,133,109
133,50,5,880563331,133,109
133,53,4,880583336,133,109
133,54,3,880578286,133,109
133,55,2,880572756,133,109
133,56,5,880577804,133,109
133,58,4,880572950,133,109
133,62,3,880578711,133,109
133,63,3,880582679,133,109
133,64,2,880572560,133,109
133,67,5,880580719,133,109
133,68,3,880582469,133,109
133,69,4,880572561,133,109
133,70,4,880578038,133,109
133,71,4,880578066,133,109
133,72,5,880577892,133,109
133,77,4,880578388,133,109
133,79,5,880572721,133,109
133,81,2,880580030,133,109
133,82,5,880572680,133,109
133,88,4,880581942,133,109
133,89,4,880573263,133,109
133,90,3,880583192,133,109
133,91,4,880582384,133,109
133,94,4,880579787,133,109
133,95,4,880572721,133,109
133,96,5,880572614,133,109
133,97,3,880578711,133,109
133,98,4,880572755,133,109
133,100,4,880563080,133,109
133,101,1,880578186,133,109
133,111,4,880564570,133,109
133,117,5,880564457,133,109
133,118,3,880571801,133,109
133,121,5,880571741,133,109
133,122,2,880583493,133,109
133,125,5,880564534,133,109
133,127,2,880563471,133,109
133,131,1,880579757,133,109
133,144,4,880572560,133,109
133,147,4,880564679,133,109
133,151,5,880571661,133,109
133,154,2,880578121,133,109
133,156,5,880573084,133,109
133,157,4,880577961,133,109
133,158,1,880579916,133,109
133,159,4,880578121,133,109
133,161,3,880572756,133,109
133,162,2,880578358,133,109
133,164,5,880578066,133,109
133,168,3,880577734,133,109
133,172,5,880572528,133,109
133,173,5,880572786,133,109
133,174,5,880572721,133,109
133,175,1,880577734,133,109
133,176,5,880577868,133,109
133,177,4,880578358,133,109
133,178,3,880572950,133,109
133,179,4,880577961,133,109
133,180,3,880581127,133,109
133,181,5,880563471,133,109
133,183,5,880572528,133,109
133,186,3,880572786,133,109
133,191,4,880577844,133,109
133,195,5,880578038,133,109
133,196,4,880578358,133,109
133,200,2,880577734,133,109
133,202,5,880578632,133,109
133,204,4,880577844,133,109
